date,predicted market price,predicted prob clinton (pw debiased market prices),predicted prob clinton (predictwise probabilities),FiveThirtyEight (Clinton),PredictWise (Clinton)

2016-10-18T15:46:35.603561,0.87399,93.718,91.815,87.57,90.0
2016-10-18T15:47:26.756101,0.87455,93.553,91.763,87.57,90.0
2016-10-18T15:48:16.908815,0.87323,93.557,91.8,87.57,90.0
2016-10-18T16:26:07.787721,0.87877,93.674,91.924,87.57,90.0
2016-10-18T16:44:49.274473,0.8758,93.536,91.804,87.57,90.0
2016-10-18T17:51:52.367959,0.87641,93.764,91.861,87.57,90.0
2016-10-19T07:58:29.902177,0.88222,93.796,92.035,87.57,90.0
2016-10-19T09:30:36.988517,0.87801,93.971,91.915,87.68,90.0
2016-10-19T10:32:58.474142,0.875,93.964,91.854,86.34,90.0
2016-10-19T10:51:19.969977,0.87729,93.779,91.926,86.34,90.0
2016-10-19T11:44:08.706405,0.87219,93.303,91.494,86.0,90.0
2016-10-19T14:01:23.205562,0.87217,93.502,91.732,86.7,90.0
2016-10-19T15:06:32.571835,0.86698,93.299,91.54,86.91,90.0
2016-10-19T15:25:41.868571,0.87013,93.152,91.459,86.91,90.0
2016-10-19T16:09:06.260328,0.8666,93.265,91.458,87.17,90.0
2016-10-19T17:44:20.410742,0.86289,92.963,91.348,87.17,90.0
2016-10-19T18:04:48.496464,0.85994,92.698,90.894,87.345,90.0
2016-10-19T18:12:20.991488,0.86229,92.775,91.194,87.345,90.0
2016-10-19T18:17:34.894476,0.86147,92.832,91.076,87.345,90.0
2016-10-19T18:19:37.322496,0.86297,92.735,91.095,87.345,90.0
2016-10-19T18:21:53.843076,0.86241,92.881,91.194,87.345,90.0
2016-10-19T18:31:24.039661,0.86422,92.956,91.208,87.345,90.0
2016-10-19T18:34:28.711200,0.8635,93.019,91.284,87.345,90.0
2016-10-19T18:36:39.971151,0.86342,92.954,91.163,87.345,90.0
2016-10-19T18:43:37.456297,0.86408,92.825,91.216,87.345,90.0
2016-10-19T18:57:58.258674,0.86154,92.959,91.346,87.345,90.0
2016-10-19T19:01:01.024342,0.86449,93.003,91.389,87.345,90.0
2016-10-19T19:07:22.698561,0.86391,93.075,91.505,87.345,90.0
2016-10-19T19:13:00.295021,0.86385,93.217,91.473,87.345,90.0
2016-10-19T19:23:11.185399,0.86417,93.209,91.536,87.345,90.0
2016-10-19T19:43:04.304757,0.86644,92.993,91.45,87.345,90.0
2016-10-19T19:47:53.442730,0.86813,92.864,91.48,87.345,90.0
2016-10-19T19:52:55.427089,0.86996,92.976,91.491,87.345,90.0
2016-10-19T20:20:56.496449,0.87204,93.335,91.852,87.345,90.0
2016-10-19T20:43:53.329807,0.87502,93.788,92.181,87.345,90.0
2016-10-19T21:11:36.258963,0.88053,93.983,92.152,87.345,90.0
2016-10-20T10:43:50.409460,0.87721,93.94,92.328,86.71,91.0
2016-10-20T11:18:48.601777,0.87565,93.607,91.845,86.71,91.0
2016-10-20T12:06:27.302824,0.87656,93.594,92.073,86.87,91.0
2016-10-20T13:26:15.634890,0.8821,93.824,92.209,86.68,91.0
2016-10-20T13:53:51.774332,0.88197,93.919,92.174,86.68,91.0
2016-10-20T14:17:26.071369,0.88033,93.739,92.176,86.68,91.0
2016-10-20T16:13:26.070079,0.87961,93.669,91.937,86.59,91.0
2016-10-20T16:47:32.320407,0.87558,93.605,91.696,86.59,91.0
2016-10-20T16:56:11.131504,0.87641,93.447,91.741,86.59,91.0
2016-10-20T17:42:46.915331,0.87935,93.503,91.833,86.93,91.0
2016-10-20T18:58:08.163473,0.87782,93.502,91.715,87.03,91.0
2016-10-20T20:50:59.528146,0.87748,93.462,91.963,86.905,91.0
2016-10-20T21:53:05.743640,0.87895,93.709,92.077,86.905,91.0
2016-10-21T07:23:42.446554,0.87346,93.675,91.866,86.21,90.0
2016-10-21T08:30:09.036016,0.87411,93.603,92.259,86.21,90.0
2016-10-21T08:57:08.704881,0.87471,93.444,92.082,86.21,90.0
2016-10-21T11:58:09.757205,0.86989,93.378,91.798,86.77,91.0
2016-10-21T12:01:12.839840,0.87032,93.441,91.948,86.77,91.0
2016-10-21T12:07:09.863003,0.8699,93.37,91.944,86.48,91.0
2016-10-21T12:56:37.774258,0.87484,93.426,91.94,86.48,91.0
2016-10-21T13:30:18.361077,0.87334,93.489,92.21,86.11,91.0
2016-10-21T13:40:02.987708,0.87595,93.535,92.101,86.11,91.0
2016-10-21T13:42:01.077640,0.87293,93.586,92.146,86.11,91.0
2016-10-21T16:10:58.759542,0.87245,93.41,92.136,86.74,91.0
2016-10-22T09:48:16.518168,0.86494,92.818,91.761,85.96,91.0
2016-10-22T10:55:49.927458,0.86488,93.001,91.693,85.82,91.0
2016-10-22T20:45:11.435140,0.84931,92.01,90.778,85.85,91.0
2016-10-24T11:57:35.176466,0.8564,92.594,91.535,85.19,90.0
2016-10-24T12:36:28.041404,0.85605,92.433,91.414,85.35,90.0
2016-10-24T16:13:17.486464,0.84712,91.69,90.886,86.1,90.0
2016-10-25T15:37:14.085548,0.85239,91.923,91.03,85.37,91.0
2016-10-25T16:40:06.202914,0.85093,92.036,90.969,85.37,91.0
2016-10-25T17:22:39.684857,0.85006,91.662,90.771,84.75,91.0
2016-10-26T19:18:44.767282,0.8142,89.786,89.682,85.415,90.0
2016-10-26T19:28:53.264072,0.8145,89.608,89.514,85.415,90.0
2016-10-26T23:07:53.017437,0.79783,88.658,88.782,85.65,90.0
2016-10-27T00:05:03.046583,0.80049,88.467,88.54,85.65,90.0
2016-10-27T14:22:28.679229,0.81964,89.954,89.622,83.01,90.0
